chi2_Gem,chi2_Gemini,chi2_Shakespeare,chi2_ChatGPT,chi2_Claude,chi2_Copilot,chi2_Preplexity,delta_Gem,delta_Gemini,delta_Shakespeare,delta_ChatGPT,delta_Claude,delta_Copilot,delta_Preplexity,true_author
489.2304308301888,422.7813882015645,410.69031990876414,483.01009553850236,502.85103496968065,542.4044473856268,405.73370136860655,2.322790518361205,2.3933863599309118,2.171633787384233,2.0601201908580777,2.212990352587424,2.5408225119052,2.138051966359593,Preplexity
424.2638684047544,400.38625479641786,333.5202111072666,354.3101153360227,389.2123801272566,363.05550687959203,337.5503121382733,2.064306976117861,2.1900794474529364,1.9744584772920146,1.6984119451100606,2.072800102311486,2.069600432147587,1.7865018138026239,Preplexity
293.1165156401214,285.8258125108172,293.11742546783347,262.6673314545445,301.23064759493076,321.5665002109822,272.5100126220661,2.087073403620147,2.3119701361299914,2.029055422324855,2.1306814983623634,2.089033420890097,2.235861278539231,1.901427419338876,Preplexity
483.980373925722,390.753732695236,491.75046195333067,425.4316865798363,393.77229311750284,429.7315824529355,395.9410318313897,2.4490469665660153,2.576507980711802,2.439211546428253,2.428611295203808,2.4529178239677925,2.1972423966560664,2.4325966136374424,Preplexity
381.76592127245283,304.20630618036233,348.07840128680976,359.0750870580971,303.23068587996926,354.5073827207831,304.1340450702457,2.3796898801820956,2.4498773738767947,2.2905011154403496,2.0789682642836165,2.217632175653789,2.5474871876277407,2.1946811692808526,Preplexity
385.8172037101084,334.62998642573365,309.7911151197875,427.4173006477546,316.4338314620262,371.5161640938154,310.0051768699095,1.972633920628698,2.0260276572459186,1.618374878387973,1.6346666661497598,1.552258920759229,1.961302798037995,1.7207576537880271,Preplexity
441.20802333785554,330.45648498462816,238.00508001602725,442.0460995864767,336.21333104563263,473.29012516198685,328.49191926025725,2.4896016286391807,2.543609590773215,2.1873639861638803,2.320754593595555,2.4553582000746608,2.601036078233936,2.3281607535295987,Preplexity
294.16466974566924,320.1400328096202,320.366264221236,309.9396724593396,326.4689275274972,279.1185091103469,289.0478001980684,1.8449650126288373,1.8741668006601095,1.8381439062790605,1.3936081099331923,1.8851889764647773,1.785918013080948,1.578844841875463,Preplexity
388.0303083882198,325.57998150308504,388.7240127869044,390.46738283581755,332.3597622826214,406.9650541833214,336.25518234915853,3.084327952040036,3.0137347811352475,2.9742759944952017,2.8395735286910213,2.7460786190496203,2.9031641909533454,2.6038403220099773,Preplexity
336.24681362223726,280.56343737567056,288.09181606748126,357.6092975491724,277.68149703805784,462.19476000453886,334.3940963916368,2.2337030590765736,2.330710459333874,2.230826459842341,2.171374449243196,2.2188707852187557,2.330892483468467,2.4893577763801273,Preplexity
460.61205009079134,385.74571353867236,401.2109267994334,371.84179664252076,426.5202551687127,452.67760081671076,353.8268107596046,2.3277974006510833,2.3605804970157696,1.9779158772686676,2.1901851579977176,2.0840173483395406,2.4134387774963377,2.0870074398864005,Preplexity
412.9233370530303,339.0523282190419,403.1478943335564,344.6486867886259,381.88476340006093,374.7070457574543,374.631780727668,2.2119753389403507,2.425241427869699,2.208791243924404,2.1686174809958065,2.2832179852240038,2.2022882292693016,1.8802992278897548,Preplexity
382.9333947391072,344.6159021196278,321.1654271354078,444.46970132680275,291.16072538331366,362.76372592637205,360.8437165526499,1.9389610170227114,2.0966306339736795,2.061680662740087,1.9199915889032697,2.0105175710233754,2.1494320740439625,2.156869592493928,Preplexity
274.3521016251674,287.94848658502434,278.0492679333022,303.00813908399965,242.8709213447197,361.9320710699098,287.488913752512,1.8884419393225658,1.8833787061079286,1.6188106314837105,1.6552920611230635,1.6489580690729482,2.088290574606931,1.511573360703667,Preplexity
369.25787596988437,334.4946243101664,332.33965405992814,339.7714431837368,353.2868464524598,310.72196915956454,352.10226008611255,2.010152617229072,1.9603525862018232,1.8513625435605696,1.705785006069628,1.9210373497740045,1.9127484856645014,1.6258402482247916,Preplexity
325.8721320646177,312.4285195342992,350.89498126374747,359.5672613062866,256.5821263147638,290.49780494912034,279.4092728029589,2.180427206314536,2.2987936987423976,2.138332867375765,1.9540153572478283,1.9883741234391425,2.2660155030956295,2.05246408350939,Preplexity
330.3473958616299,358.01329054275135,291.0552431551936,428.5428292530529,332.054238188928,421.5184597425861,318.3316391617235,2.0148510949658935,1.951376931451742,1.503991507985641,1.72194702801346,2.0101164196853842,1.8306304718973816,1.9409729841151888,Preplexity
388.7587811649413,355.69024414770877,362.7331920194181,355.79551247905346,370.8477118533099,426.2695898765189,352.1979568248939,2.381181409652754,2.4533414378236507,2.231411649845566,2.119560001353011,2.2031367835633517,2.423808950390219,2.415332522752894,Preplexity
401.9408329916773,318.4890419574592,359.8370431974253,337.35201347114054,362.06809180879975,422.0067762738338,275.42823805252425,2.336656608849261,2.230579049186618,2.306666141836556,2.1882467102197665,2.273671194957131,2.796863949364074,2.2485621800767595,Preplexity
279.9565562725379,272.0640807578273,227.67224621672483,382.91259695918916,343.7090848215909,400.34369988951,244.07791339134448,2.2793810771420313,2.2551626574934356,2.140752661810617,2.1637863445542247,2.1982306290056863,2.4021107632000676,2.0585754733347645,Preplexity
483.6077413793846,441.663678399566,485.54226492858743,410.4929845557737,431.34109555103913,418.90246963610406,361.6497268969869,2.6847715495575946,2.702322850799986,2.464621276487949,2.2137790820928744,2.5514374000800375,2.1366992135452434,2.095978963425614,Copilot
366.17323774284296,373.8510737584173,312.9579881680531,309.16229871186874,321.5152033914342,374.6291513199414,309.63789518574987,2.383192233137726,2.2856209946181374,1.9040670694648405,1.833094471404042,2.241273671534834,1.902043711280849,2.177280525757536,Copilot
370.455710240085,392.9005529674131,407.2125693334405,397.6637879423656,415.69328380107663,373.0054990096727,301.0207972964586,2.467339328217545,2.537893377427721,2.128427902668869,2.421782862858406,2.417422736789953,2.0912559280059213,2.5408576144256925,Copilot
339.88038052946143,355.4844801756411,391.2115656690504,290.78330666235485,362.2418792159128,406.5220008118104,319.55352655734674,1.928918539012727,2.11648886438069,2.1064880565746233,1.9595143465717026,2.0618383475953963,1.9600368769596528,1.9225068807490902,Copilot
276.01881106353466,331.5131353130278,307.04227601273226,313.07365962867317,334.89051575474895,302.2055463896724,306.45640485999627,1.9631322821046988,2.173335924206945,1.987088284352575,1.582892224971137,1.9317963837958965,1.854828082626372,1.7630027836033786,Copilot
372.80271558705795,346.92736526416303,368.10749034413305,388.67161054163915,333.62243453121295,385.305305000721,315.6557345051193,2.1976470661404663,2.48167412684348,2.304019066177269,2.418948530762532,2.454167094103536,2.0766182448282957,2.5148400112286455,Copilot
378.0511864875394,269.0900227130365,345.1661400707437,384.9834760202824,400.8824371659936,351.9505392079114,362.93781384022844,2.045622703807689,2.163338424110756,1.8008099760283438,1.5960116528537103,2.1204988542328347,2.150566185286004,1.7400977951833707,Copilot
367.63033406752584,368.98656955019743,337.28709213996603,359.33542373576574,431.98519303127335,416.7555239716503,341.4116313458577,1.5957581603834574,1.7255768398299876,1.4385130229748235,1.503153897934377,1.625805230362142,1.7624917280374237,1.5462912879371216,Copilot
325.5624219199729,326.52250159222746,310.94425278051864,284.4310297751474,322.06776885267914,387.51642693896406,289.8702109281042,1.6404506076678966,1.9575668789968503,1.9672269412221466,1.649146798899499,1.9451972711515992,1.9194723049687448,1.930788788769963,Copilot
404.97729090495733,326.62577750591953,352.816780910474,389.0605307830146,341.79435985450635,452.6165327513143,339.6174240370266,2.0452050525107994,2.230617634105115,2.1557386833574084,1.9071405849816447,2.092949485092968,2.2302595025106564,2.0556305029650326,Copilot
303.388604251513,342.61197494524515,254.1387293033327,319.24372361394916,310.4664049597728,344.18834221209505,299.24643704733273,2.0905173872976226,2.348978620422156,2.37265652855635,2.3312351645516696,2.5630739978563133,2.395567971508814,2.281784518710415,Copilot
367.85334292466564,342.17875452324716,323.01603953917964,385.958201104227,286.51658345170136,290.6399391350976,330.90961796231886,1.8984126096434188,2.0703092486449393,2.0112391624634873,1.9440468654052503,1.8270107937909963,1.966248420420915,2.1009121967736033,Copilot
360.2684861234801,293.37822431921154,312.904784392811,326.05754873438366,297.3092964581863,300.836539434231,327.88714815248477,1.7052979614073585,1.7668257799254115,1.7831066005859704,1.5896148054068084,1.9336098153677947,1.9235924207702033,1.9417700642307456,Copilot
455.3178022598646,454.3847911252301,337.4118748042003,488.7954860349473,448.95896311695395,530.4595065952207,427.9517348415336,2.1921489006010706,2.288770199245476,2.112296662960129,2.206401771734403,2.3615652763032795,2.28879002417891,2.054343905014532,Copilot
500.1299795542564,422.549424912312,400.00972155512613,487.67816128883135,463.0575716766238,508.47363513525437,386.69265324302097,2.0568961606665908,2.202213555745937,2.0177825702313887,2.041523657634484,2.3510320082654537,2.1393509483262845,2.325720609226361,Copilot
379.54585385984325,375.5524425652244,386.56689971696153,376.4729333096474,296.49418601261993,332.08017144235527,340.18385831443504,2.6709688136647256,2.8458817245974783,2.8293051124361335,2.732645582981734,2.7617659616461614,2.663199614692744,2.805075384019841,Copilot
351.3067129211337,361.90210938991476,379.9630625359742,395.1380937202493,388.02628615553726,398.60801261691853,386.1961800045874,1.9764952996247784,2.188194423931168,2.0997455689856794,2.018378727446599,2.09944127493629,2.0841397272439206,1.9053610917093757,Copilot
406.0148036517463,369.849552624422,371.67319687680435,447.4521887350611,447.8129350581856,468.556986438462,448.7907376138563,1.6748186283924442,1.8275387835045025,1.635435363775503,1.6574802655727245,1.7821854441887734,1.9687072160953947,1.8771463689824968,Copilot
362.4415058191265,358.650902254519,329.04308686280837,350.0553387064924,307.22492893509957,364.9682021199251,290.1302395690905,1.791132595143979,1.9065433736327893,1.8814203674246608,1.8989256158785215,2.117574846149552,1.6685157495275584,2.0272619968926606,Copilot
385.61411022639606,386.4614496630332,348.16013771387065,385.25347352903924,356.903421951227,331.68054227311086,354.40361405222757,2.5273411074453094,2.5592223303628905,2.218144859002474,1.9724011135074668,2.256607512353204,2.196574372440043,1.9709877600911587,Copilot
468.20592393979024,449.9370643643545,359.40449891171886,513.3095344586183,382.07949515325237,548.7623033987368,378.41431717783706,2.4485694195145933,2.627991667195398,2.451567455797203,2.665980211683418,2.656532422246349,3.0326010738196487,2.638843645590733,Shakespeare
421.36032429695155,401.4718120198186,406.69002270114987,448.5852734705327,383.1300776194694,610.0061639433576,441.5347121483528,2.481382426288524,2.421673023931118,2.5372030170502375,2.4841923064786906,2.6273536689265,2.9478882310055434,2.528902016170945,Shakespeare
541.2876766397807,473.8516551146746,515.171180530782,531.2280094584825,529.4864858082615,724.1233287970658,450.52924014386315,2.870406931753804,2.617462283163417,2.489395974942978,2.5486795454501148,2.918306724976831,3.062508070405812,2.674167033504126,Shakespeare
414.3965719754577,340.185383666596,378.9224038577151,422.7831827908592,389.66569919873194,468.93862519650423,407.25555865488354,2.214241451502761,2.3302714348000957,1.9353237208368024,2.1288486019739126,2.334619746627965,2.6265815847644682,2.1845875731905906,Shakespeare
666.9877723031233,605.7533880901154,473.2554461326385,645.0302561505717,597.120234555076,565.0765186699024,533.1193351168523,2.982205348169391,3.0406921472956565,2.6712953995833595,2.720875793761176,3.1711369590109992,3.019204589476885,2.907658015077099,Shakespeare
535.6305332832894,470.9170732453163,411.48996755242433,522.705541000595,414.2585176589251,593.3953986786437,463.1965470721871,2.2558112992847197,2.2518245335082456,2.1857913384311956,2.365696774324257,2.127535134519663,2.363416477089465,2.0461520451544364,Shakespeare
557.6555805047931,517.5641712148947,569.9889763031108,607.3856437508043,546.2990980691706,818.7503170338415,577.5737496562507,2.6780453059486433,2.728020517352549,2.6309289354086576,2.84678582331707,2.782313548502712,3.3553084966838016,2.8463530637874306,Shakespeare
445.57651844946116,396.0250586379612,340.0747093504373,381.30782525187345,413.6100293092363,449.6024618456137,362.9942934088695,2.867070702135888,2.872270134375453,2.2212797396440083,2.380710111975524,2.402046914342301,2.730069737714134,2.21753104360805,Shakespeare
500.2251880301006,554.7680966154821,520.395107960112,531.1454632300561,516.8923846453421,511.91523386688317,512.3607863599415,1.8852313586888976,1.9568128759111683,1.9338956475113056,1.953728250127924,2.0513955743382515,2.071877537003121,2.0148951522695753,Shakespeare
449.69777793319423,449.73045188419565,333.0692781096479,420.9858565067113,336.8120867611549,535.968216825484,353.74636679722136,2.4477602257337736,2.5044635023518245,2.248607662627815,2.384679935354943,2.5652555003871202,2.784111204188173,2.4741863378735256,Shakespeare
471.94071244720374,437.2269096653998,460.3722270840617,487.73508131382187,594.5148640583382,701.5462018986259,502.57164104969246,2.6053563048625485,2.544259019384678,2.3174139753309304,2.280065860546444,2.5327318164726185,2.78432689123581,2.738976832151665,Shakespeare
544.1885797871739,467.3416642870245,417.14391521497106,595.359609567259,421.24766878078486,689.3693005895037,513.9990344778082,3.034625172040602,2.82920022582025,2.4112780285795674,2.551646028951981,2.647974560671483,3.1852469049827974,2.7833142987921646,Shakespeare
590.2810041613955,526.8567460120041,580.8139699470497,676.664910551795,573.0384693494275,752.4766171690795,583.4679019733213,1.9950737023936562,2.0686191941414585,1.7585128706888393,2.0519592504681556,2.158136447060096,2.5622943039450017,2.2069213272382466,Shakespeare
575.5954406288872,565.8089283003542,449.608682238002,508.8406564833641,484.0982078832686,635.0151952639894,474.3861806078428,2.6167841254109763,2.696378075459597,2.6081109909334548,2.840648750249028,2.72228746930544,3.005786042224623,2.991833754055512,Shakespeare
633.6195503810966,572.8496377805068,543.335649212386,578.3334573138643,608.3319524796045,632.6584635583912,572.9268575189226,2.2276326473783596,2.241464398148211,2.458511314133946,2.138156490015505,2.724176450490093,2.0370777759309013,2.3763495903478664,Shakespeare
621.9937251458784,555.4836375403648,348.7036583967125,567.2637786169748,495.9975348357967,523.9699670860725,514.9636570834444,2.524398265875203,2.534689063531802,2.0998938749571066,2.261382584873847,2.437047372156842,2.18443407085777,2.3368893678058953,Shakespeare
575.241833592523,560.9776694810041,509.111011083166,477.8959804766376,631.3747576719214,631.1576273611943,512.3231838209391,1.9565962237792636,1.873138892256148,1.563627181512607,1.4949462352186935,1.9789159125247067,2.2118024940272036,1.7488948106607995,Shakespeare
561.3703781312508,523.1454214696763,386.8963018920374,608.9166798654312,472.82536501726696,796.2641383843567,553.3582650503563,2.6128604386402183,2.707315338535467,2.1770931561997275,2.5289449569661544,2.3826840579134485,2.869969567256886,2.4001319460614776,Shakespeare
581.5005085871554,568.4985397758066,510.39894219624875,552.8051910666578,499.8193183898609,585.3834656425394,544.598999433002,3.052104823506073,2.988514281783343,2.4642735614796702,2.764251315258482,2.822671332132255,3.204415592920253,2.862321631846169,Shakespeare
545.8481596577476,510.84220996429286,443.70677384245863,489.407741262858,511.9948281487114,556.2646276664867,445.21338160793005,3.31312429026722,3.324639649999533,3.018525475898311,3.1589540459772376,3.1551400552936726,3.118541153783057,2.8903157871669336,Shakespeare
621.9937251458784,555.4836375403648,348.7036583967125,567.2637786169748,495.9975348357967,523.9699670860725,514.9636570834444,2.524398265875203,2.534689063531802,2.0998938749571066,2.261382584873847,2.437047372156842,2.18443407085777,2.3368893678058953,Shakespeare
399.3081252256842,388.699584809092,415.39183886200794,385.65857550923334,353.6961218330222,434.74760170167843,446.29845253202245,1.9736966874412414,2.1252557620297448,2.4929024778718176,2.1517763213263605,2.513373942253393,2.274987322684859,2.38943066563415,Gemini
308.9772960932653,287.4487200335844,404.72521426949334,302.4355501833914,290.6658454915688,423.2140939897475,258.63038048916167,2.04077208288571,2.1396315970062934,2.4085588270534584,1.8291305414962358,2.049431815315614,2.0650474836967865,2.048350067694129,Gemini
310.58268047882143,296.85192082832003,303.5322016776343,340.3149793775967,312.1975305110375,478.77286702084746,321.43933707935355,2.177589516913591,2.1021737559777605,2.0028158671355722,1.9674921088865804,1.8813785018517322,2.8463795859120165,2.3316816520294545,Gemini
342.90762134310046,320.5599998284118,321.09274358143915,303.1892023074717,297.6012676402531,377.6724763907028,326.55638860777685,1.5696135688096087,1.7055215069336414,1.7886751505659564,1.492670120723224,1.7228576689109096,1.934232226632833,1.8004168329119317,Gemini
367.40708704310885,370.42117029617884,330.34864570892057,386.6635154020136,344.99907644942846,360.99693535628364,310.8774149466779,2.5294060171440935,2.656133303921895,2.615883139272644,2.658201553934221,2.6241643725726953,2.6528235718728665,2.972239749892153,Gemini
327.84021279187846,300.15411941097517,374.3214112156756,372.0347589973918,371.40539977669494,386.21762486352355,328.6219663009691,1.824186942976841,2.122649415527056,2.265643183034631,2.0981972387790626,2.1329833964006375,2.1734783801252906,2.3279913497269376,Gemini
324.9022027087449,285.66645845084514,249.23606803802812,234.7766506242801,245.57800712567706,382.8865011505571,291.9078952327851,2.5672967071556703,2.5928327686390285,2.852482612613809,2.5676571336685243,2.9301204573318587,2.9255604122037187,3.0512007408739263,Gemini
269.1477577406317,263.79055738607997,259.70952201158013,320.7254349243072,310.4156790961814,338.203535294526,230.4696992775267,1.6084640900733993,1.69107111826144,1.628767862611821,1.6445071826986002,1.9578841356908392,1.858200559480754,1.8896416844951296,Gemini
