chi2_Gem,chi2_Gemini,chi2_Shakespeare,chi2_ChatGPT,chi2_Claude,chi2_Copilot,chi2_Preplexity,delta_Gem,delta_Gemini,delta_Shakespeare,delta_ChatGPT,delta_Claude,delta_Copilot,delta_Preplexity,true_author
285.8901107105448,285.0146309433463,345.8742624416676,275.3319227607364,300.75432059058716,362.3242970296419,315.4243750153919,2.038762755733154,2.1228456167440113,2.133655770464475,1.9770055334365573,2.145587382305335,2.36745076348699,2.2432585701409944,Gemini
381.02501797821117,404.78465492485265,408.11877399109727,394.4211061309393,367.57438307486984,391.5252380778279,332.6370959625257,1.7112474928106074,2.011271771636428,2.2686161111900045,2.050264208323524,2.1889152731782224,2.355308228601158,2.32332767354876,Gemini
333.4489498940018,315.83040104883514,316.9390419742288,290.89038859980803,393.6071073150084,491.62911798283795,342.72595640021484,2.094481188209583,2.1258160439026867,2.3560969852592297,2.0393408243854716,2.2853257659928934,2.6148662568061156,2.410103921783585,Gemini
427.0287239249039,424.41319488295113,370.4926240540405,409.3038899332672,376.6427624276685,443.4266361292594,426.054448414047,1.8882776499923883,2.0030457693891788,2.107887793073922,1.8952884373494285,2.150882900623702,2.0962944406693875,2.0456212713512625,Gemini
308.46052725490546,291.07480861646076,269.52417692269694,299.47327162418964,280.21421352985396,266.37005984435297,277.21602151230036,1.8981357355299442,2.0458065174665863,2.028904450792302,1.815342199037293,1.9689346435855832,2.462632484949279,2.0135610552921896,Gemini
297.28952256820514,318.69275807160625,343.2562514070965,351.4786197611875,386.4777553183536,328.1804875274002,355.9447585656743,1.8438070615696682,1.8573982178387687,1.7010578324065442,1.7665838762846515,1.8421802539242191,2.163123221001504,1.9787315283718756,Gemini
411.5780116243561,432.1835081672124,454.3058782303308,449.41069770835855,426.40099860229196,407.44684361689525,408.5039923165245,1.8553676675097177,2.18026496420577,2.2983282090307946,2.0867964690377834,2.2695530364465624,2.4269278466855693,2.483145360665895,Gemini
546.1996799482257,489.72239154565824,513.570239209976,428.509570230381,437.16311786189607,511.43412259072505,464.6461345814025,1.724671153979898,1.921620333099076,1.9349453473457352,1.8371468496969918,1.9427122080016852,2.055990752656094,1.9214988441558496,Gemini
361.52589774097885,357.89012567565214,324.92158281669634,381.1779069929573,358.7424033298862,508.382711406928,290.5451024642467,2.228657428021505,2.2319495065479753,2.41757910714854,2.2643914120829423,2.4636264120425224,2.612949843736796,2.5654616178910694,Gemini
411.4093986358832,439.1423799895758,409.80073828303637,407.3382648689598,346.0684980570966,398.7190563809666,322.83156263592883,1.7770696885567245,2.05703972266943,2.2686897837060296,2.1547054312321334,2.119431530371483,2.376952301689471,2.334676113080558,Gemini
323.6711139442626,451.1520656978431,429.44551003871504,394.443464736759,406.2648077315173,404.46022214995844,326.8031528226801,2.2708297776268935,2.4347826513595674,2.5941248529669516,2.1899399232373282,2.6284256968324082,2.563804138285186,2.4273436833618383,Gemini
291.35344223817793,278.205726390195,322.0559938542701,322.8803551529728,265.5475105983531,336.70140198424883,312.82218546722953,1.9472193831944231,2.3386254326594464,2.700901977537074,2.415418292151791,2.566620792391612,2.9691116843412866,2.5552589130205687,Gemini
498.51943757883174,387.54710818396063,363.3442652586219,400.0900111918125,374.69626208210843,558.9566445660444,472.3390507951215,2.1470459284205416,2.3842323263901988,2.1673405819306426,2.3255054857643,2.2823952558227774,2.04194903976438,2.302692479815536,Claude
439.61221726696635,410.15514645790734,465.2526752727819,424.85966662216447,336.6089104123978,509.89243550292196,425.6943975285802,2.285186472568735,2.5820685072554403,2.336941311950933,2.0808203481884218,2.3933728933899223,2.42937603495025,2.389284181186158,Claude
503.46848794488426,451.1164604811834,461.6259841117146,450.2860914739781,372.8957681801009,628.6415257027553,464.6860571759014,2.1901277737800586,2.2111166453959266,1.8205467398335258,1.8310525642146545,1.7751940601699059,2.3171605086541067,2.1712654577955686,Claude
518.3638730833621,445.6131787222114,407.19476107111296,491.01168638957154,348.5402336923896,496.09777196352775,500.46479911133775,1.9006158461589526,2.0905579815888298,2.0930629247678554,1.8997369322046638,2.0405890290187614,2.0512829703243503,2.1539253944544354,Claude
471.2135725400663,451.7958001572736,411.3399488256471,435.8205466404826,339.2020667925411,492.65644110342475,379.2392699599309,2.3229661388388276,2.2163475433872417,2.2262715684892282,2.2365550124564604,2.0107338893397695,2.9656836278061194,2.1529793433184756,Claude
409.91243468566455,297.90047687476147,304.163166901691,374.82508076292964,339.697588175046,505.45072499242013,348.34343984714525,2.292555783978267,2.3697758366304424,2.1924533659617342,2.0499762016272833,1.9445514378059745,2.408371291641032,2.2375276345768444,Claude
431.36223053128475,363.1587168949537,325.2816216970581,392.8144090486194,271.31939433782077,462.0666974957476,368.37839324249916,2.4383289010573392,2.3513085082665413,1.8837883043939876,1.9630806083325785,1.899255016940471,2.4467031676764095,2.4030941873553795,Claude
500.41945985958955,440.96580679343623,386.05025150083674,487.4824854563359,388.7284879517793,634.100459556306,427.8449421072668,2.4863157819464705,2.41019738910147,2.2637564252780655,2.1292894598628984,1.785117020908145,2.4188412670962234,2.0678972912845373,Claude
517.3373110242102,465.26931532102617,459.46222923111213,525.7169910200406,441.4677017317116,533.9992670525504,526.2047732899252,1.699678176033722,1.8028862036356679,1.667934720233584,1.6673100028650552,1.71699689465603,2.3949685122510584,1.8027342929484549,Claude
408.299692390973,402.15366857414426,370.83514595968205,404.42378319612334,292.82001785750754,513.1292588740698,404.6892625731297,2.0726906762616992,2.28127400870351,2.0984083108681935,2.087280809821148,1.9664829149245684,2.6299852396128287,2.1512777292554754,Claude
531.7039426129626,524.3923763539245,425.2733158301351,486.0414364460099,297.51375027624835,520.7737712339464,471.1350959486221,2.432284854559741,2.5353447382540755,2.249147601611241,2.1098668522619852,1.7370546070899093,2.3440663705360425,1.9352718231653254,Claude
469.2583255977067,441.7123047614193,490.5916575658137,488.00134308143544,296.91593919095595,517.8289412602015,418.83793703542136,1.9673729664073774,2.0196048714920076,1.7541376639389294,1.8454108844227481,1.7559760875195827,2.5295653724770277,2.203454026058148,Claude
368.5625268018373,458.29708751069023,418.6880691702466,474.8309276963516,325.3237942702289,515.8386621686905,458.99921690002253,1.8315751112000762,2.078537835003482,2.0189424344236087,2.0443297595912067,1.9078314933531213,2.172643853309147,2.233713349702602,Claude
414.5925518272405,387.8667394517775,408.64943505610114,362.94193282657784,287.48889495135285,516.5312694011736,366.37218031804935,2.020406000444622,2.088497706301677,2.3736092205278108,2.0147843650962898,2.0903867481036627,2.443411014270089,2.3497574111686226,Claude
489.26278627986085,471.86619723467686,368.7612069859965,554.4274313298893,440.8291813473261,762.0472224320591,453.57085961461183,2.16697154004869,2.1286741367573287,1.990587455514657,2.039428409729097,2.0648538102454648,2.6795032131357908,2.172297458578772,Claude
641.7149553329725,599.3443744732068,513.0631122024498,639.3278980552817,437.3258917765044,712.1130788062892,547.3399045967749,2.495982021818237,2.535688116087158,2.165011180565824,2.2570114199330433,2.252260890793275,2.720528057193656,2.3346767840552958,Claude
346.8493792428285,218.52225644010505,246.4857006870084,278.2067959931437,247.76462065055134,373.4115548488582,364.9217138892043,2.0550339929195727,2.0672011020976946,1.8477369194689843,1.8231831617528451,1.8698488016258783,2.2186326848576106,2.2272283331062437,Claude
425.9645436879149,352.8651928181549,379.9938856623555,397.3094756563455,342.81646110639923,584.0636165651833,372.8970495716254,2.2004286299383895,2.2100367311369804,2.0831172908878752,2.0570005982050237,2.082293408289397,2.3056656241687086,2.321027362613282,Claude
613.4670890766135,594.6535983553175,635.2339978578933,604.9063215910936,434.57683567342326,677.323880156668,606.7506626753039,3.1595165082606136,3.1300319839354955,2.612144715162964,2.727344805611367,3.1825711697965233,2.8351638600599443,2.973156585972915,Claude
529.3056368232368,464.18583332205225,518.6346574651168,522.6630835994528,406.7130944617801,590.9264853158534,581.7727407865303,2.17351960235317,2.2949855790213407,2.191210089016181,2.1466153553715346,2.1289836554069503,2.2300962323421745,2.1361881025609746,Claude
416.09781572477414,393.8080937727715,414.3891300197259,349.0401682836764,456.41723169691363,318.63773906574426,428.5242046030529,2.120856622083062,2.3092043119964965,2.1007826354534274,1.9609729291577918,1.9603287625023642,1.9329375102178157,2.320344625413355,ChatGPT
331.62039060903965,315.5502191577337,340.66698272291245,337.23177504413263,336.9427387427658,304.3162218519862,313.3828755175078,2.0903777092459994,2.1921399903881076,2.11739299301378,1.946664851352632,2.2687222700259424,1.983279198747084,2.1699969738413896,ChatGPT
386.36668612283637,341.08112855713046,375.76275023297444,319.6179668538646,429.66256940705796,294.58075584881453,270.82411373838136,2.0196075894769367,2.1740620253020526,2.5025090652279682,2.0705517717238684,2.431240173960135,2.2079332628232677,2.0779859531429596,ChatGPT
424.36304482096835,457.34421556987456,490.29746094897877,457.10972785867637,434.34377598380473,390.8707864122829,420.4359731916407,2.0082851121129854,2.2250480101360117,2.3169136306460656,2.134876775852685,2.266198445765197,2.110454050476773,2.2635716449227443,ChatGPT
366.92873401914403,325.89240725829376,373.8936670169621,334.0190499169556,382.97419896950635,352.6652405091616,279.23714084666875,2.5413233537115434,2.754766449045513,2.541475021535074,2.461663686293846,2.612663034551749,2.49224170949504,2.74298238393852,ChatGPT
328.1777011105023,281.99477612669443,402.6178218145404,349.7761229985113,399.48114117950513,304.68336733919415,322.1608094545959,2.4397792851502396,2.6059819263802586,2.6044448758550782,2.310709876256397,2.6292644955983864,2.4977150496521108,2.6074311095433518,ChatGPT
478.40910231656113,468.66502813760565,448.5892696535022,497.37600353225196,477.2811949864828,383.6568471296335,318.4366868449134,2.245996509108883,2.4109727993109344,2.3864967156292933,2.2334415885528256,2.356631757971576,2.2574230704023255,2.44764423231663,ChatGPT
367.10679449723796,296.39505345529955,304.34532855333384,325.89632323466714,370.7332448086138,332.19284594018285,327.6105970131369,2.270563171765012,2.378378328276114,2.2822256868359543,2.2497094368467234,2.2465281129208927,2.126687647775363,2.3309706402130983,ChatGPT
409.3030232261919,415.51242149901776,510.19673238267427,386.93534946845506,442.18698822794016,354.7721618361984,397.163624656015,2.0083003769198755,2.159971062499315,1.98466125120731,1.7317065400886562,2.167736393437302,1.697284715369596,2.096025783456845,ChatGPT
452.8829878263959,495.285607516445,454.8238478519947,384.84700801958934,427.2905393642617,431.63705653297103,395.53007890904223,1.7818171506592435,2.073192314766507,2.137826365628207,1.9255660036135789,1.9833334836520644,1.7980436140477576,1.8988095910321374,ChatGPT
364.9996971299269,387.06241627358406,306.81878261458223,354.9229629904406,321.3329855491571,355.9299832524497,408.33817214840684,2.3450567437343612,2.446210712701358,2.1776697125825555,2.185221519266416,2.465699007220538,2.419369340094648,2.4588407564851775,ChatGPT
265.9153913957546,310.88536036567734,305.02977775990865,307.14852657173435,254.96695420531825,323.8358150187388,289.7867092236122,2.077652737874281,2.242946700320954,2.3326736423339414,1.9859625554464144,2.0887709909804872,2.2212462319156576,2.316770537411346,ChatGPT
407.1215975166807,293.2482481884248,352.0912815840098,307.5462102774876,360.01953007820873,303.58598526956837,328.04436989091346,1.8380678937739947,1.9895943657407058,2.1196466267623513,2.067803589554203,1.9339987096283469,1.9461204189895989,2.1370543684291357,ChatGPT
356.747137624938,357.5885355576267,337.7019448477329,306.4108065495509,348.1515277410075,346.74295898362925,343.99471113901734,2.0846984458428306,2.2800840835176555,2.1106025634621086,1.8055982606621868,2.467287614690627,1.9486864990439163,2.193016552976444,ChatGPT
312.62078880226966,298.1921456838935,344.53740836811534,326.39622029223386,358.45717818864676,303.2558651193779,286.93819186395956,2.3246271835849788,2.5043178959305554,2.330217159518343,1.9801117797631096,1.9442684411268194,1.9186031955907135,1.910077677720074,ChatGPT
337.99769973658454,344.74899702894,342.60375375882035,358.01792275524383,409.0763606268161,405.57596123185226,360.66203614938536,2.5505808171510367,2.594600077100386,2.4087775527488446,2.2375718538078,2.6201489931277515,2.5397879423117575,2.5686769021425424,ChatGPT
364.9520832882099,339.41941265067106,413.08335692835215,384.93952636486074,342.9066552553888,414.55814415562634,366.30185142815805,2.1402314452106803,2.207788679295166,2.0784072528057735,2.0397369588988514,2.1016591482172253,2.338090754011686,1.9782182633338972,ChatGPT
393.8558898553452,374.0348502197827,390.6158458990947,358.63478883463006,406.0838925026599,396.7241623820788,368.6917934413864,2.6822402297659518,2.838183549318562,2.696947063866584,2.4093146840260027,2.50464369180808,2.7585422887311637,2.672094481840922,ChatGPT
357.4888360433038,307.96463085206784,462.21245220609995,312.7189730002918,320.7415531517669,374.2549229999173,338.03582707567045,2.188863565715367,2.33321643475574,2.2714466255005905,1.8325982576874233,2.2180038248064617,2.1323619510221707,2.1902117495179545,ChatGPT
337.474452311283,320.4306423863318,422.59965701442496,344.8092435515074,367.28958312469194,307.16925417925063,349.86677012464014,1.8590885806502548,2.0860450943782447,2.1460161063311305,1.7151808237985038,1.9646924720949144,2.032635253700242,1.9266760542632158,ChatGPT
387.2276532599913,355.0974486036738,434.37843663144264,383.1794732805769,381.5959314899122,447.58601465050907,381.60010751354935,1.8155920759659225,1.8630176510096434,2.087763957198717,2.085095511306084,1.923355578400282,2.275228613820913,2.3670616479622364,Gem
312.34732419268363,305.80405825537537,338.43526861553704,351.54774201482894,326.0816839682247,376.46761582103477,296.47064475964817,2.3827404099781266,2.29823148144003,2.159730197359519,2.211971337469254,2.5038021822792484,2.1224071728607874,2.5245532711184584,Gem
322.31527726687085,307.01928916856957,316.51350060831413,357.4012182662227,319.8988200869032,425.4812649485698,323.9572661289557,2.5841067443500654,2.4807052711263182,2.740660471817532,2.4448125474350895,2.8069956474913353,2.6381649231423716,2.589226708098199,Gem
378.8404606304356,364.22347082016023,285.4147722575776,387.69582024912336,249.18536948566057,344.7392866980662,342.32120661002097,1.583290026764762,1.7421603804512773,2.071728296604977,2.0132890330282356,2.059873156521119,2.1946429999443477,2.1767898077659678,Gem
373.07268269486957,376.75029234019695,426.01838405608635,386.66034186333417,301.7066716975481,459.6108623971727,342.61380126552365,2.067653699081559,2.2126574161877084,2.237597144387006,1.8380281809666945,2.112559990704506,2.1431472603870727,2.2766690632243196,Gem
288.26134139290247,277.5950013695487,363.4676628209134,317.87699861657643,375.92396124215924,278.50835628102465,283.8632310044718,1.37249525321812,1.6054281459586588,1.9896618691207342,1.8175032849082176,1.800903005530921,1.9403014169399027,1.9703843650199777,Gem
287.85129810477,299.0750050579595,317.3250211125241,367.8644102907757,288.6236577070174,376.5574669463334,312.10269432404885,2.1062797466743124,2.231197202946107,2.2941540700236565,2.2524767936934613,2.4052712961957687,2.3325677325327714,2.4454833419856867,Gem
331.2257346752215,392.52956206102203,343.5851805043191,437.7442494484257,319.0596374084695,495.00491849375214,329.55927504096724,1.760738828543677,2.006985684024409,2.2851137403467074,2.152488429707063,2.2679646873581265,2.2102902755383456,2.398427882948788,Gem
261.7723983896985,233.0144960558465,298.21170143746485,290.82027164902956,285.0580497102897,380.56545320302416,257.4494037098915,2.196278552413592,2.240058480917334,2.1120907284787953,1.8354054940468534,2.005461462785423,2.2804563771076922,2.4376417756287108,Gem
453.21229832435654,355.3277513565355,341.6645124549608,399.459678901934,406.5623439583381,490.7330209269229,423.75779943296817,2.039865956406305,2.0373082788803445,1.874418523488845,1.8656073866986878,2.1689237213654815,2.3619195898419725,2.2697127698021826,Gem
384.23109407081625,300.00273088291397,350.49656260283746,467.19322730261985,334.75450132109756,541.9804003310262,338.570958562052,2.05734074249027,1.9807835168589525,2.196751311002996,2.040914651560029,2.1884493898461224,2.624280259748616,2.432021964829869,Gem
386.7387477239712,342.2519575459735,382.09909951358486,319.90482243006494,324.39850485704153,299.9797432471689,292.48411965966307,2.3864448549645374,2.484149271954324,2.5106230890611325,2.3178461266578325,2.5128790961784717,2.35580698662062,2.39264743174506,Gem
299.3544992760098,310.76547155660546,262.17945180152884,316.1850984889963,306.4335574726345,378.40174760782355,342.3685404887451,2.4814746330263535,2.484223320129402,2.4577462492955537,2.502940731022121,2.720631402282181,2.8076683592531966,2.796205880779204,Gem
257.5925508230817,231.547935627546,289.1456672042827,302.8763009811806,269.84472007487244,294.4909461598175,264.58631656005906,1.7815651118781883,1.7758347446201432,1.886016653599737,1.6470138716650995,1.8229115994323395,2.0996968427090597,1.907148861437701,Gem
385.72905682525936,286.0592722913572,315.5312814814208,400.9286742808977,294.7713619844154,472.5398947532406,405.97539479547305,2.0477524986094826,2.113030270747659,2.023379149607595,2.144995048482192,2.2157110952457795,2.446173013740047,2.476241536770702,Gem
341.7943899707996,321.2755874663268,369.0117005224723,382.2706501240163,369.8414210825317,415.07199067625675,314.6614663222368,1.5766345701535487,1.8101279264768146,1.9940258055865479,1.9136379270800103,1.8884450272441071,1.9564007336863394,1.9613740109305933,Gem
388.740235970158,326.13020691208357,272.50994269233956,336.5396065180479,234.23469358442784,441.4061551885198,277.7210109512846,1.9560538297536119,1.9359822847003643,1.8502675426317836,1.9736872980886147,1.7245332937625013,2.331338335663083,2.1278679790246486,Gem
356.87674467984397,306.9944384680777,352.58874969917736,323.91657102621997,325.76157781923223,358.56896911272725,319.1835363950674,2.2573016701195585,2.4272149314453886,2.6265165332542684,2.5082575369594102,2.4850685437088824,2.9115005416637905,2.7584842198155477,Gem
284.25393878951087,276.39302088099726,306.6372008995722,268.4972050185647,264.519325678141,307.38630344703415,306.7860074205064,2.41189081728815,2.5195834189965876,2.5484886010071093,2.7099453450090887,2.541739875332821,2.842566850160327,2.705154595956002,Gem
254.06484563225533,260.84379886416633,345.9748321854375,379.18919797141933,287.1532905817206,305.0091612297619,320.34857928868365,2.380626973454592,2.635154963368779,2.7842658424284674,2.7861125557936957,2.702496538975576,2.8774053255477057,3.0366748173407943,Gem
